date,horizon,target,actual,naive,arima,var,ridge,lasso,rf,xgb
2023-09-01,1,infl_yoy,3.687206638119256,3.722504803505289,3.808294115105832,3.856629388765089,3.953037084585669,3.893428526875659,3.4679058377102514,3.705629587173462
2023-09-01,1,unrate,3.7,3.7,3.810450930306474,3.716416633415475,3.859046062079696,3.735054684037496,3.6195178072521457,3.713665246963501
2023-09-01,3,infl_yoy,3.133346274591186,3.722504803505289,3.653415587130972,3.707341981003953,4.238375555527488,4.201103406220957,3.264282066628915,3.622451305389404
2023-09-01,3,unrate,3.7,3.7,3.955768162166808,3.833109037672626,4.8251171275710885,4.32656039164489,4.25896611805644,4.114012718200684
2023-09-01,6,infl_yoy,3.157074141648697,3.722504803505289,3.433957916435513,3.496059937007226,3.31973321051238,3.286828599420792,3.152623557599248,3.2257440090179443
2023-09-01,6,unrate,3.9,3.7,4.167174498699332,4.070547488635062,4.74681449769708,4.567869625026152,4.649064674080993,4.003533363342285
2023-10-01,1,infl_yoy,3.2512659098611785,3.687206638119256,3.559635454919788,3.5565213744363624,2.988784958895652,2.9689338566525727,3.215940541703187,3.180971622467041
2023-10-01,1,unrate,3.9,3.7,3.767431902039159,3.7673454827054753,4.774036787776788,4.469353696219214,3.8492275414472,3.9579572677612314
2023-10-01,3,infl_yoy,3.3159099427102934,3.687206638119256,3.408883293462451,3.393406187919882,2.9852349714575226,3.13149212155906,3.097556237645909,3.0470433235168457
2023-10-01,3,unrate,3.8,3.7,3.9391996049956206,3.959832335211064,5.073449516704595,4.896013800118419,3.951020315363885,3.948753833770752
2023-10-01,6,infl_yoy,3.4868349120836584,3.687206638119256,3.236515750105612,3.256988231417629,2.824129038632317,2.8235239624844937,3.118820398048608,3.025114059448242
2023-10-01,6,unrate,3.9,3.7,4.150860302309258,4.173246983357478,4.8879101701633205,4.934377054355637,4.479225897676383,4.076747417449951
2023-11-01,1,infl_yoy,3.133346274591186,3.2512659098611785,2.980027555011279,3.010985208031178,2.8346513298592564,2.992834338095466,3.173886004323036,2.9925332069396973
2023-11-01,1,unrate,3.7,3.9,3.995414443418071,4.061864876045739,4.282282080945409,4.1311049483663,3.735730320539797,3.826893568038941
2023-11-01,3,infl_yoy,3.0883429864855705,3.2512659098611785,3.063073919778218,2.9353994565744443,2.513337055299494,2.8451839022724377,2.979081854403949,3.0019898414611816
2023-11-01,3,unrate,3.7,3.9,4.121299998621076,4.23096188461731,4.918414218745583,4.668787291829126,3.763528312700916,3.876344680786133
2023-11-01,6,infl_yoy,3.3607951262196734,3.2512659098611785,3.050426454773689,2.8849534746167573,2.4341601436793123,2.5586547330255285,3.0505051503288843,3.177356004714966
2023-11-01,6,unrate,3.9,3.9,4.31194348471715,4.413673290310556,5.1186905637504365,4.991031805122271,4.369017897130967,4.183376312255859
2023-12-01,1,infl_yoy,3.3159099427102934,3.133346274591186,3.3811189291148205,3.124136285723097,3.2619404547380197,3.3624995898685137,3.205028346752419,3.173490524291992
2023-12-01,1,unrate,3.8,3.7,3.754645215168742,3.785990404079118,4.137854690714964,4.213159242291065,3.769823536225256,3.829689025878906
2023-12-01,3,infl_yoy,3.157074141648697,3.133346274591186,3.268579435380427,3.0876412226984558,3.102661689006524,3.2803775328969045,3.134437608335892,3.272637128829956
2023-12-01,3,unrate,3.9,3.7,3.946797808289384,3.971493068849813,4.892673733738181,4.5717163263537,3.74651845606768,3.9480173587799072
2023-12-01,6,infl_yoy,3.244278584003113,3.133346274591186,3.295486981494989,2.994348402134899,2.606572538175169,2.7451633541632714,3.1988607846792174,3.359243869781494
2023-12-01,6,unrate,3.9,3.7,4.15500404563776,4.187331906974493,5.354405068388546,5.160799555622073,4.175674720481626,4.106375217437744
2024-01-01,1,infl_yoy,3.0883429864855705,3.3159099427102934,3.174031127144042,3.393632161341872,3.110203872466336,3.2149327668228564,3.227332071657912,3.3676772117614746
2024-01-01,1,unrate,3.7,3.8,3.916475131454386,3.871017752544576,4.110927521028526,4.109188490127741,3.756014661295816,3.8136603832244873
2024-01-01,3,infl_yoy,3.4868349120836584,3.3159099427102934,3.2326830699853275,3.3128653413803018,2.718545893977286,2.909596126332652,3.013561290996537,3.1471219062805176
2024-01-01,3,unrate,3.9,3.8,4.056346007879665,3.9970876779252063,4.914419255162463,4.602835668772511,3.9179145751039375,3.9591081142425537
2024-01-01,6,infl_yoy,2.9702579486470926,3.3159099427102934,3.166492002616155,3.174659706942508,2.668576941272492,2.7937341463182808,3.178399860646972,3.6079044342041016
2024-01-01,6,unrate,4.1,3.8,4.251420391272684,4.212193698096729,5.558081107731479,5.249178884940435,4.6414722921471565,4.29063892364502
2024-02-01,1,infl_yoy,3.157074141648697,3.0883429864855705,3.0582044927040983,2.9250549756981674,3.1449517294340086,3.115179520034598,3.193748533074144,3.215400218963623
2024-02-01,1,unrate,3.9,3.7,3.767720828781058,3.819808507773712,3.965588109799904,3.929450122497118,3.770255429511686,3.879944324493408
2024-02-01,3,infl_yoy,3.3607951262196734,3.0883429864855705,3.045258893081745,2.8490092060789163,2.551153585467403,2.788792719760716,3.011496542388821,3.2128632068634038
2024-02-01,3,unrate,3.9,3.7,3.947885565990093,4.03134813233034,4.919351810362755,4.548605568849656,3.844536753434381,3.999045372009277
2024-02-01,6,infl_yoy,2.9414757935583014,3.0883429864855705,3.062678707681008,2.809604664937824,2.395929020181822,2.562209951396821,3.081606917425784,3.2647452354431152
2024-02-01,6,unrate,4.2,3.7,4.153483338921218,4.238088971501606,5.26286590447762,5.037677178041025,4.305346754278187,4.214073181152344
2024-03-01,1,infl_yoy,3.4868349120836584,3.157074141648697,3.2185805555589977,3.20222567369756,3.487347162362276,3.45048858486448,3.302662676264964,3.3751089572906494
2024-03-01,1,unrate,3.9,3.9,4.005869174291914,3.979907559355778,4.194575087785754,3.989039018493213,3.858789879992112,3.965203046798706
2024-03-01,3,infl_yoy,3.244278584003113,3.157074141648697,3.146850530072181,3.150595134767386,3.006808288878264,3.1873801518277527,3.2107457623653888,3.2192816734313965
2024-03-01,3,unrate,3.9,3.9,4.1274431457014,4.094221661758355,4.788569382606928,4.485183042097198,3.765681309891263,3.974945306777954
2024-03-01,6,infl_yoy,2.607144490692037,3.157074141648697,3.0259558713227275,3.043208826369529,2.633789165921504,2.820660285412451,3.118357342543524,3.283601760864258
2024-03-01,6,unrate,4.2,3.9,4.312456003301154,4.296939039736492,4.994148513163135,4.820177886636335,4.139916009423722,4.084379196166992
2024-04-01,1,infl_yoy,3.3607951262196734,3.4868349120836584,3.5056187816893867,3.604159466921093,2.9579241550446813,3.231823166249868,3.246558720253846,3.171252489089966
2024-04-01,1,unrate,3.9,3.9,3.953685702959324,3.892656690518983,4.101115969336503,3.977543618982317,3.854397184093205,3.93598747253418
2024-04-01,3,infl_yoy,2.9702579486470926,3.4868349120836584,3.482919045882704,3.4902264400377057,2.631666423396943,2.7616485964437736,3.1616079479353245,3.4126951694488525
2024-04-01,3,unrate,4.1,3.9,4.105658719553519,4.018486721685538,4.976274669427713,4.773975255094636,4.013016576759168,4.345039367675781
2024-04-01,6,infl_yoy,2.4264830315416708,3.4868349120836584,3.4905711797033314,3.3207201151144328,2.630644826361478,2.5867205761388625,3.057582699431238,2.9854867458343506
2024-04-01,6,unrate,4.1,3.9,4.291922800719092,4.224921566570417,5.163988399153048,4.9497987170906805,4.194058371201208,4.323702812194824
2024-05-01,1,infl_yoy,3.244278584003113,3.3607951262196734,3.3009011251854443,3.2128038369016303,2.8693397994283134,3.0241748929192696,3.195884138038528,3.1195571422576904
2024-05-01,1,unrate,3.9,3.9,3.9838715654555017,3.9981560720562737,4.3096503836413245,4.216129687215712,3.854578818709329,3.96613883972168
2024-05-01,3,infl_yoy,2.9414757935583014,3.3607951262196734,3.32313738510522,3.096784092633146,2.718901547991022,2.889940121418442,3.08980641655226,3.0218048095703125
2024-05-01,3,unrate,4.2,3.9,4.126770785264911,4.172144622894283,4.924661245222225,4.697082256571679,3.922548902461185,4.066086769104004
2024-05-01,6,infl_yoy,2.578844053871343,3.3607951262196734,3.279537819019636,3.0155627221287533,2.641343260964536,2.55260603905778,3.0399558360235197,3.2067010402679443
2024-05-01,6,unrate,4.1,3.9,4.309578027821438,4.355390635844509,4.955314030160444,4.796383203308284,4.129951734477091,4.215287208557129
2024-06-01,1,infl_yoy,2.9702579486470926,3.244278584003113,3.203684166746346,3.1800707215083235,2.9625697666536035,2.979022669909868,2.915476607785154,2.937922716140747
2024-06-01,1,unrate,4.1,3.9,3.975944781976424,3.9964778939208094,4.201266924911137,4.109249080619464,3.906239333914721,4.00636625289917
2024-06-01,3,infl_yoy,2.607144490692037,3.244278584003113,3.201620749686607,3.111829642130152,3.3179099932842746,3.3908718219547347,2.979570461927679,3.1417744159698486
2024-06-01,3,unrate,4.2,3.9,4.122134916934955,4.148913981620513,4.157974639889393,4.069181398849177,3.930485104051568,4.090756893157959
2024-06-01,6,infl_yoy,2.719472461284833,3.244278584003113,3.203407503302051,3.022007401683108,2.971172643502727,2.947513489999321,3.0303449395073216,3.123305559158325
2024-06-01,6,unrate,4.2,3.9,4.304371096608963,4.335883045455577,4.665601372998486,4.657464038462811,4.250492424760177,4.2213568687438965
2024-07-01,1,infl_yoy,2.9414757935583014,2.9702579486470926,2.909816587005812,2.8366840253012446,3.040475266027049,2.981741794060817,2.8891910004675445,2.91267991065979
2024-07-01,1,unrate,4.2,4.1,4.18034010654304,4.2243720125342135,4.388653326124755,4.3597422518250575,4.287988726285838,4.222970008850098
2024-07-01,3,infl_yoy,2.4264830315416708,2.9702579486470926,2.9309987182702115,2.801982759730378,2.8852999146617573,2.913158098779923,2.890738341419338,3.1501054763793945
2024-07-01,3,unrate,4.1,4.1,4.286640018958892,4.35669578149014,4.654934392454633,4.601571522962986,4.246933965876318,4.217705726623535
2024-07-01,6,infl_yoy,2.870690967509981,2.9702579486470926,2.8821206161600164,2.76972352970812,2.754865051513635,2.791115845394677,3.015513418626443,3.2640771865844727
2024-07-01,6,unrate,4.1,4.1,4.449913759879738,4.521773968716033,5.190769486030855,5.138872582179743,4.577291476911598,4.861437797546387
2024-08-01,1,infl_yoy,2.607144490692037,2.9414757935583014,2.91642269291969,2.957798749670723,2.55059856923414,2.521976698316616,2.562066414070855,2.584670305252075
2024-08-01,1,unrate,4.2,4.2,4.246892682350159,4.253084618393676,4.234290814503225,4.314429725637478,4.270244547119954,4.307281017303467
2024-08-01,3,infl_yoy,2.578844053871343,2.9414757935583014,2.906299911129657,2.9354159623172658,2.430552897423026,2.6620255493910108,2.8246985084705183,2.5674614906311035
2024-08-01,3,unrate,4.1,4.2,4.359514674611405,4.362323227649438,4.8239008741927005,4.626412349464237,4.218504271545197,4.238782405853272
2024-08-01,6,infl_yoy,2.9909783078999608,2.9414757935583014,2.9089736873051777,2.868196616568101,2.5809279463714487,2.58010409242088,2.960116208140883,2.913940191268921
2024-08-01,6,unrate,4.0,4.2,4.513871978449617,4.528482187101722,5.018908304731028,5.079950603664323,4.266020405175783,4.473342418670654
2024-09-01,1,infl_yoy,2.4264830315416708,2.607144490692037,2.424301395115819,2.4452774843725336,2.228713306649512,2.262789664128199,2.295663053367121,2.260730028152466
2024-09-01,1,unrate,4.1,4.2,4.256197152899498,4.323506594023376,4.775036734843527,4.5326315190591,3.961817860672504,4.1208038330078125
2024-09-01,3,infl_yoy,2.719472461284833,2.607144490692037,2.407374863142108,2.4431487280453847,2.095385554260968,2.228028165749634,2.391630686474383,2.437436580657959
2024-09-01,3,unrate,4.2,4.2,4.375152197851532,4.483502115884936,4.897949983574058,4.820600003949665,4.030564322094541,4.12217378616333
2024-09-01,6,infl_yoy,2.8015834477613355,2.607144490692037,2.4306497648068164,2.4746314806575658,2.1960547505403243,2.110466077194161,2.3214844688458336,2.5958027839660645
2024-09-01,6,unrate,4.2,4.2,4.5269453182066215,4.6354190902382,5.265107748024598,5.353927463303036,4.632124994962252,4.285305500030518
2024-10-01,1,infl_yoy,2.578844053871343,2.4264830315416708,2.4015858334613798,2.3961205872268394,2.5626516258241474,2.6325776535016936,2.6376177910479464,2.624485731124878
2024-10-01,1,unrate,4.1,4.1,4.163114236925937,4.211179540832058,4.262349602800654,4.283825432037738,3.96294874444471,4.077819347381592
2024-10-01,3,infl_yoy,2.870690967509981,2.4264830315416708,2.4186900865308667,2.4346454276635248,2.4723960546592805,2.4621105983363374,2.671307522954275,2.589760065078736
2024-10-01,3,unrate,4.1,4.1,4.301146356974541,4.3640138332125415,4.566166613153956,4.708026390845557,4.183276760870114,4.921151638031006
2024-10-01,6,infl_yoy,2.381981462805549,2.4264830315416708,2.4397144324330773,2.45744819567556,2.4838380600478835,2.231401966570252,2.829697049092128,2.721583366394043
2024-10-01,6,unrate,4.2,4.1,4.460326695700263,4.534130537087632,5.37079503887209,5.511015518680617,4.431780321007255,4.370508670806885
2024-11-01,1,infl_yoy,2.719472461284833,2.578844053871343,2.671075618379227,2.681084475374886,2.586566643128346,2.6316204132781698,2.763545150575141,2.767052412033081
2024-11-01,1,unrate,4.2,4.1,4.179857567943823,4.160886041028993,4.507101165439362,4.588595617774036,4.241237824691812,4.220359802246094
2024-11-01,3,infl_yoy,2.9909783078999608,2.578844053871343,2.667245317925984,2.688904666552652,2.4568700665519856,2.3801075477965368,2.829814727707478,2.6777729988098145
2024-11-01,3,unrate,4.0,4.1,4.305322219912057,4.278876043707235,4.719014423812243,4.840063351276424,4.125041629112613,4.206700325012207
2024-11-01,6,infl_yoy,2.32538823025783,2.578844053871343,2.6402578030211847,2.6571054919871573,2.4372300717970847,2.2600805119626397,2.9027324345908005,2.804486036300659
2024-11-01,6,unrate,4.2,4.1,4.463232218882917,4.461199077558563,5.469207872580621,5.499249663017203,4.324791214752485,4.286944389343262
2024-12-01,1,infl_yoy,2.870690967509981,2.719472461284833,2.748888287475928,2.756995472857912,2.90979018509794,2.9096299690168768,2.815279245815327,2.914772748947144
2024-12-01,1,unrate,4.1,4.2,4.268043093868119,4.247936553205795,3.990528676020372,4.037532725535541,3.999886040771936,4.098598003387451
2024-12-01,3,infl_yoy,2.8015834477613355,2.719472461284833,2.7234582176783912,2.7254411836336967,3.0442591297175823,2.84135925700609,2.82088385511848,2.863851547241211
2024-12-01,3,unrate,4.2,4.2,4.376670525249678,4.3624334303250665,4.430622374998661,4.446320281719966,3.9720136024074906,4.056009292602539
2024-12-01,6,infl_yoy,2.377265107368088,2.719472461284833,2.6856989391605617,2.692104661298896,2.7846794260759347,2.542125084330085,2.9559100688213764,2.9819223880767822
2024-12-01,6,unrate,4.3,4.2,4.525905117506472,4.53193043663657,5.319447264504429,5.200843749902638,4.232761970531602,4.388651847839356
2025-01-01,1,infl_yoy,2.9909783078999608,2.870690967509981,2.917263721221014,2.910933521886416,2.976671752964848,2.955167908091811,2.958088302897848,2.893172025680542
2025-01-01,1,unrate,4.0,4.1,4.153718444604929,4.133193945050087,4.372673484994131,4.376700691949187,3.988725078710363,3.9649364948272714
2025-01-01,3,infl_yoy,2.381981462805549,2.870690967509981,2.875789151146804,2.861626999622773,3.1533104216609207,2.8803261764926007,2.845613682970111,2.9277985095977783
2025-01-01,3,unrate,4.2,4.1,4.292145121083826,4.273601829299134,4.887721899098136,4.814106092858466,3.969855521372239,4.0382256507873535
2025-01-01,6,infl_yoy,2.680453865910226,2.870690967509981,2.8087535342804992,2.805506969473037,2.75561941703685,2.616617830956165,2.96726914026356,2.7171523571014404
2025-01-01,6,unrate,4.1,4.1,4.449927955752425,4.448728689494937,5.357004316387362,5.270603109914124,4.336171892536712,4.659594058990479
2025-02-01,1,infl_yoy,2.8015834477613355,2.9909783078999608,3.010170575386398,3.008087040349699,2.701682803890912,2.6759632817682437,2.7767265188841206,2.86391019821167
2025-02-01,1,unrate,4.2,4.0,4.080483711411531,4.0609919787405975,4.26766873957961,4.199918032976378,4.18554908476573,4.16290807723999
2025-02-01,3,infl_yoy,2.32538823025783,2.9909783078999608,2.9521679192683923,2.944411572978591,2.821535907260211,2.799872416714168,2.8034450480157243,2.4979090690612797
2025-02-01,3,unrate,4.2,4.0,4.222177150330547,4.207051968518446,4.862440907707731,4.695332197445536,4.026511059023418,4.236212730407715
2025-02-01,6,infl_yoy,2.742618052167134,2.9909783078999608,2.870614123708064,2.8766989412214814,2.639310580598281,2.6333183158027205,2.976653124417463,2.835211038589477
2025-02-01,6,unrate,4.3,4.0,4.386794097733638,4.38697425683173,5.005779082742834,5.016015395981443,4.607106561778653,4.595232009887695
2025-03-01,1,infl_yoy,2.381981462805549,2.8015834477613355,2.676790672284787,2.677465698110874,2.39531801483578,2.362271949661062,2.323394623874574,2.4645984172821045
2025-03-01,1,unrate,4.2,4.2,4.282231611104503,4.315859602110462,4.526171030516141,4.422246133010854,4.189299458038478,4.264006614685059
2025-03-01,3,infl_yoy,2.377265107368088,2.8015834477613355,2.6389456779717237,2.643525946550389,2.783316698246322,2.7929482689192877,2.453639271667852,2.5033209323883057
2025-03-01,3,unrate,4.3,4.2,4.376554331813994,4.440320435692339,4.47085476492257,4.558363314350176,4.151872262146629,4.333701133728027
2025-03-01,6,infl_yoy,2.9385917430316155,2.8015834477613355,2.618051022350562,2.638233951386793,2.4891899201370355,2.4725753049626267,2.1037362796841323,2.4498400688171387
